                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.4565,                 1.9462,                  1.564,                0.53809,                0.29827,                0.22741,                0.11715,                 1.6643,                 4.0656,                 1.9893,             0.00054921,             0.00054921,             0.00054921
                      2,                 1.4809,                 1.5579,                 1.5854,                0.14761,                 0.4084,                  0.099,                0.04217,                 2.1428,                   12.8,                  2.862,              0.0010775,              0.0010775,              0.0010775
                      3,                 1.5632,                 1.5232,                 1.6147,                 0.4735,                0.53374,                0.43425,                0.20933,                 1.7373,                 2.3157,                 2.1454,              0.0015783,              0.0015783,              0.0015783
                      4,                 1.4509,                 1.3854,                 1.5218,                0.67327,                0.58296,                0.62527,                0.33515,                 1.5149,                 2.1216,                 1.7411,              0.0015432,              0.0015432,              0.0015432
                      5,                 1.4475,                  1.326,                 1.4967,                0.77038,                0.62119,                 0.7084,                0.40239,                 1.4544,                 1.5505,                 1.6934,              0.0015432,              0.0015432,              0.0015432
                      6,                 1.3812,                 1.2467,                 1.4632,                0.63153,                0.53035,                0.55661,                0.30097,                 1.6292,                 1.8543,                 1.7858,               0.001502,               0.001502,               0.001502
                      7,                 1.3634,                 1.2029,                 1.4593,                0.78345,                0.73008,                 0.8087,                0.44833,                 1.4557,                 1.0845,                 1.6203,              0.0014607,              0.0014607,              0.0014607
                      8,                 1.3018,                 1.0881,                 1.3814,                0.81823,                0.75648,                0.81878,                 0.4921,                 1.3406,                 1.0325,                 1.5716,              0.0014195,              0.0014195,              0.0014195
                      9,                 1.2761,                 1.0569,                 1.3761,                0.84786,                0.76803,                0.84283,                0.49629,                 1.3406,                0.97807,                 1.5557,              0.0013782,              0.0013782,              0.0013782
                     10,                 1.2634,                 1.0333,                  1.365,                0.84995,                0.78647,                0.86833,                 0.5419,                 1.2487,                0.95215,                 1.4813,              0.0013369,              0.0013369,              0.0013369
                     11,                 1.2394,                  0.982,                 1.3428,                0.83534,                0.81255,                 0.8671,                 0.5468,                 1.2376,                0.85614,                 1.4688,              0.0012957,              0.0012957,              0.0012957
                     12,                 1.1889,                0.94507,                 1.3296,                0.89118,                0.75531,                0.85688,                0.51884,                 1.2414,                0.89253,                 1.4649,              0.0012544,              0.0012544,              0.0012544
                     13,                 1.2104,                0.92088,                 1.3158,                0.86273,                 0.8297,                0.88637,                0.56005,                 1.1815,                0.85403,                 1.4211,              0.0012132,              0.0012132,              0.0012132
                     14,                 1.1585,                0.87447,                 1.2885,                0.86461,                0.79186,                0.87054,                0.54884,                 1.2419,                 0.8312,                 1.4921,              0.0011719,              0.0011719,              0.0011719
                     15,                 1.1293,                0.84631,                  1.278,                0.87062,                0.83385,                0.90558,                0.56169,                 1.2615,                0.80114,                 1.5057,              0.0011306,              0.0011306,              0.0011306
                     16,                 1.1159,                0.84222,                 1.2774,                0.88966,                0.81862,                0.90428,                0.58872,                 1.1764,                0.77488,                  1.422,              0.0010894,              0.0010894,              0.0010894
                     17,                 1.0776,                0.78817,                 1.2514,                0.84382,                0.79005,                0.87491,                0.55601,                 1.2319,                 0.8351,                 1.4741,              0.0010481,              0.0010481,              0.0010481
                     18,                 1.0972,                0.78309,                 1.2534,                0.88605,                0.79897,                0.89219,                0.59113,                 1.1541,                0.74396,                 1.4278,              0.0010069,              0.0010069,              0.0010069
                     19,                 1.0627,                0.76954,                 1.2324,                0.91304,                0.81214,                0.91804,                0.59712,                  1.131,                0.69918,                 1.3849,             0.00096561,             0.00096561,             0.00096561
                     20,                 1.0342,                0.71118,                 1.2045,                 0.8919,                0.87122,                0.92546,                0.61338,                 1.1202,                0.66792,                 1.3901,             0.00092435,             0.00092435,             0.00092435
                     21,                 1.0353,                0.71759,                 1.2368,                0.90885,                0.84172,                0.91892,                0.60383,                 1.1455,                0.64234,                 1.4568,             0.00088309,             0.00088309,             0.00088309
                     22,                 1.0053,                0.69586,                  1.211,                0.88815,                0.87508,                0.92512,                0.62134,                 1.0902,                0.61944,                 1.3584,             0.00084184,             0.00084184,             0.00084184
                     23,                0.98257,                0.66561,                 1.1839,                 0.9139,                0.86898,                 0.9319,                0.63346,                 1.0743,                0.61132,                 1.3519,             0.00080058,             0.00080058,             0.00080058
                     24,                0.97401,                0.65734,                 1.1847,                0.85622,                0.86416,                0.91792,                0.61788,                 1.0961,                 0.6329,                 1.3655,             0.00075932,             0.00075932,             0.00075932
                     25,                0.95388,                0.64063,                 1.1731,                0.91906,                0.87355,                0.93414,                0.64741,                 1.0508,                 0.6013,                 1.3201,             0.00071806,             0.00071806,             0.00071806
                     26,                0.94396,                0.61669,                  1.154,                0.89881,                0.86328,                0.92236,                0.64193,                 1.0471,                0.58397,                 1.3317,              0.0006768,              0.0006768,              0.0006768
                     27,                0.91699,                0.61526,                 1.1654,                0.90858,                0.85981,                 0.9207,                0.63918,                 1.0688,                0.57325,                 1.3385,             0.00063554,             0.00063554,             0.00063554
                     28,                0.91204,                0.58629,                 1.1499,                0.93355,                0.82157,                0.91528,                0.65196,                 1.0362,                0.57542,                 1.3327,             0.00059429,             0.00059429,             0.00059429
                     29,                0.88762,                0.57803,                 1.1331,                0.92846,                 0.8426,                0.93537,                 0.6622,                0.99275,                0.54509,                 1.2882,             0.00055303,             0.00055303,             0.00055303
                     30,                0.86829,                0.55015,                 1.1186,                0.91343,                0.90175,                0.94704,                 0.6609,                 1.0189,                0.54122,                 1.3054,             0.00051177,             0.00051177,             0.00051177
                     31,                0.83636,                0.49473,                 1.1099,                0.93371,                0.88008,                0.93349,                0.65873,                 1.0252,                0.57382,                 1.3172,             0.00047051,             0.00047051,             0.00047051
                     32,                0.82631,                0.47858,                 1.1163,                0.88219,                0.86773,                0.92585,                0.64656,                 1.0418,                0.59414,                 1.3527,             0.00042925,             0.00042925,             0.00042925
                     33,                0.82138,                0.47293,                 1.1048,                   0.93,                0.86305,                0.93538,                0.65587,                 1.0147,                0.56692,                 1.2999,             0.00038799,             0.00038799,             0.00038799
                     34,                0.77364,                0.44031,                 1.0857,                0.87118,                0.85282,                0.91466,                0.63908,                 1.0321,                0.58457,                 1.3443,             0.00034674,             0.00034674,             0.00034674
                     35,                0.77738,                0.43792,                 1.0708,                0.90903,                0.87711,                0.92958,                0.66198,                 0.9829,                0.55024,                 1.3061,             0.00030548,             0.00030548,             0.00030548
                     36,                0.73525,                 0.4142,                  1.056,                0.92364,                0.87988,                0.94402,                 0.6784,                0.97817,                 0.5137,                 1.2913,             0.00026422,             0.00026422,             0.00026422
                     37,                0.72172,                0.40123,                 1.0461,                0.92348,                0.86203,                 0.9348,                0.67746,                0.96345,                0.52833,                 1.2754,             0.00022296,             0.00022296,             0.00022296
                     38,                0.69963,                0.38863,                  1.034,                 0.9283,                0.88308,                0.94025,                0.67768,                 0.9508,                0.50962,                 1.2689,              0.0001817,              0.0001817,              0.0001817
                     39,                0.67591,                0.36823,                 1.0207,                 0.9314,                0.86497,                0.93723,                0.68488,                0.94734,                0.51627,                 1.2624,             0.00014044,             0.00014044,             0.00014044
                     40,                0.66448,                0.36933,                 1.0068,                0.94397,                0.87393,                0.94368,                0.68624,                0.95645,                0.49817,                 1.2729,             9.9187e-05,             9.9187e-05,             9.9187e-05
